patch,league,side,result,total_games,win_rate
12.1,LFL2,Red,10,20.0,0.5
12.1,LHE,Blue,18,30.0,0.6
12.1,LHE,Red,12,30.0,0.4
12.1,LLA,Blue,5,6.0,0.8333333333333334
12.1,LLA,Red,1,6.0,0.16666666666666666
12.1,LMF,Blue,19,35.0,0.5428571428571428
12.1,LMF,Red,16,35.0,0.45714285714285713
12.1,LPLOL,Blue,12,16.0,0.75
12.1,LPLOL,Red,4,16.0,0.25
12.1,LVP SL,Blue,8,20.0,0.4
12.1,LVP SL,Red,12,20.0,0.6
12.1,NEXO,Blue,12,20.0,0.6
12.1,NEXO,Red,8,20.0,0.4
12.1,NLC,Blue,10,20.0,0.5
12.1,NLC,Red,10,20.0,0.5
12.1,PGC,Blue,35,65.0,0.5384615384615384
12.1,PGC,Red,30,65.0,0.46153846153846156
12.1,PGN,Blue,7,15.0,0.4666666666666667
12.1,PGN,Red,8,15.0,0.5333333333333333
12.1,PRM,Blue,10,20.0,0.5
12.1,PRM,Red,10,20.0,0.5
12.1,SL (LATAM),Blue,14,24.0,0.5833333333333334
12.1,SL (LATAM),Red,10,24.0,0.4166666666666667
12.1,TAL,Blue,10,10.0,1.0
12.1,TAL,Red,0,10.0,0.0
12.1,TCL,Blue,5,10.0,0.5
12.1,TCL,Red,5,10.0,0.5
12.1,UL,Blue,12,20.0,0.6
12.1,UL,Red,8,20.0,0.4
12.1,VL,Blue,11,19.0,0.5789473684210527
12.1,VL,Red,8,19.0,0.42105263157894735
12.11,CBLOL,Blue,14,20.0,0.7
12.11,CBLOL,Red,6,20.0,0.3
12.11,CBLOLA,Blue,12,20.0,0.6
12.11,CBLOLA,Red,8,20.0,0.4
12.11,DDH,Blue,23,31.0,0.7419354838709677
12.11,DDH,Red,8,31.0,0.25806451612903225
12.11,EBL,Blue,9,16.0,0.5625
12.11,EBL,Red,7,16.0,0.4375
12.11,EL,Blue,8,15.0,0.5333333333333333
12.11,EL,Red,7,15.0,0.4666666666666667
12.11,ESLOL,Blue,13,17.0,0.7647058823529411
12.11,ESLOL,Red,3,17.0,0.17647058823529413
12.11,GL,Blue,9,13.0,0.6923076923076923
12.11,GL,Red,4,13.0,0.3076923076923077
12.11,GLL,Blue,8,16.0,0.5
12.11,GLL,Red,8,16.0,0.5
12.11,HC,Blue,5,16.0,0.3125
12.11,HC,Red,11,16.0,0.6875
12.11,HM,Blue,5,12.0,0.4166666666666667
12.11,HM,Red,7,12.0,0.5833333333333334
12.11,LCK,Blue,24,46.0,0.5217391304347826
12.11,LCK,Red,22,46.0,0.4782608695652174
12.11,LCKC,Blue,21,39.0,0.5384615384615384
12.11,LCKC,Red,18,39.0,0.46153846153846156
12.11,LCO,Blue,8,16.0,0.5
12.11,LCO,Red,8,16.0,0.5
12.11,LCS,Blue,11,25.0,0.44
12.11,LCS,Red,14,25.0,0.56
12.11,LCSA,Blue,29,50.0,0.58
12.11,LCSA,Red,21,50.0,0.42
12.11,LEC,Blue,12,25.0,0.48
12.11,LEC,Red,13,25.0,0.52
12.11,LFL,Blue,14,25.0,0.56
12.11,LFL,Red,11,25.0,0.44
12.11,LFL2,Blue,5,15.0,0.3333333333333333
12.11,LFL2,Red,10,15.0,0.6666666666666666
12.11,LHE,Blue,10,28.0,0.35714285714285715
12.11,LHE,Red,18,28.0,0.6428571428571429
12.11,LJL,Blue,12,19.0,0.631578947368421
12.11,LJL,Red,7,19.0,0.3684210526315789
12.11,LLA,Blue,10,18.0,0.5555555555555556
12.11,LLA,Red,8,18.0,0.4444444444444444
12.11,LMF,Blue,19,42.0,0.4523809523809524
12.11,LMF,Red,23,42.0,0.5476190476190477
12.11,LPLOL,Blue,8,16.0,0.5
12.11,LPLOL,Red,8,16.0,0.5
12.11,LVP SL,Blue,11,25.0,0.44
12.11,LVP SL,Red,14,25.0,0.56
12.11,NLC,Blue,11,20.0,0.55
12.11,NLC,Red,9,20.0,0.45
12.11,PCS,Blue,18,28.0,0.6428571428571429
12.11,PCS,Red,10,28.0,0.35714285714285715
12.11,PGN,Blue,11,16.0,0.6875
12.11,PGN,Red,5,16.0,0.3125
12.11,PRM,Blue,9,20.0,0.45
12.11,PRM,Red,11,20.0,0.55
12.11,SL (LATAM),Blue,11,18.0,0.6111111111111112
12.11,SL (LATAM),Red,7,18.0,0.3888888888888889
12.11,TAL,Blue,12,20.0,0.6
12.11,TAL,Red,8,20.0,0.4
12.11,TCL,Blue,10,20.0,0.5
12.11,TCL,Red,10,20.0,0.5
12.11,UL,Blue,12,20.0,0.6
12.11,UL,Red,8,20.0,0.4
12.11,UPL,Blue,13,30.0,0.43333333333333335
12.11,UPL,Red,17,30.0,0.5666666666666667
12.11,VL,Blue,6,13.0,0.46153846153846156
12.11,VL,Red,7,13.0,0.5384615384615384
12.12,CBLOL,Blue,13,30.0,0.43333333333333335
12.12,CBLOL,Red,17,30.0,0.5666666666666667
12.12,CBLOLA,Blue,19,30.0,0.6333333333333333
12.12,CBLOLA,Red,11,30.0,0.36666666666666664
12.12,DDH,Blue,10,17.0,0.5882352941176471
12.12,DDH,Red,7,17.0,0.4117647058823529
12.12,EBL,Blue,9,24.0,0.375
12.12,EBL,Red,15,24.0,0.625
12.12,EL,Blue,11,21.0,0.5238095238095238
12.12,EL,Red,10,21.0,0.47619047619047616
12.12,ESLOL,Blue,18,25.0,0.72
12.12,ESLOL,Red,7,25.0,0.28
12.12,GL,Blue,5,26.0,0.19230769230769232
12.12,GL,Red,21,26.0,0.8076923076923077
12.12,GLL,Blue,15,23.0,0.6521739130434783
12.12,GLL,Red,8,23.0,0.34782608695652173
12.12,HC,Blue,19,32.0,0.59375
12.12,HC,Red,13,32.0,0.40625
12.12,HM,Blue,15,24.0,0.625
12.12,HM,Red,9,24.0,0.375
12.12,LCK,Blue,36,72.0,0.5
12.12,LCK,Red,36,72.0,0.5
12.12,LCKC,Blue,28,60.0,0.4666666666666667
12.12,LCKC,Red,32,60.0,0.5333333333333333
12.12,LCO,Blue,16,28.0,0.5714285714285714
12.12,LCO,Red,12,28.0,0.42857142857142855
12.12,LCS,Blue,10,20.0,0.5
12.12,LCS,Red,10,20.0,0.5
12.12,LCSA,Blue,23,50.0,0.46
12.12,LCSA,Red,27,50.0,0.54
12.12,LEC,Blue,13,20.0,0.65
12.12,LEC,Red,7,20.0,0.35
12.12,LFL,Blue,15,25.0,0.6
12.12,LFL,Red,10,25.0,0.4
12.12,LFL2,Blue,14,35.0,0.4
12.12,LFL2,Red,21,35.0,0.6
12.12,LHE,Blue,9,18.0,0.5
12.12,LHE,Red,9,18.0,0.5
12.12,LJL,Blue,11,24.0,0.4583333333333333
12.12,LJL,Red,13,24.0,0.5416666666666666
12.12,LJLA,Blue,6,12.0,0.5
12.12,LJLA,Red,6,12.0,0.5
12.12,LLA,Blue,10,16.0,0.625
12.12,LLA,Red,6,16.0,0.375
12.12,LMF,Blue,12,31.0,0.3870967741935484
12.12,LMF,Red,19,31.0,0.6129032258064516
12.12,LPLOL,Blue,9,21.0,0.42857142857142855
12.12,LPLOL,Red,12,21.0,0.5714285714285714
12.12,LVP SL,Blue,10,25.0,0.4
12.12,LVP SL,Red,15,25.0,0.6
12.12,NLC,Blue,13,30.0,0.43333333333333335
12.12,NLC,Red,17,30.0,0.5666666666666667
12.12,PCS,Blue,20,30.0,0.6666666666666666
12.12,PCS,Red,10,30.0,0.3333333333333333
12.12,PGC,Blue,73,133.0,0.5488721804511278
12.12,PGC,Red,60,133.0,0.45112781954887216
12.12,PGN,Blue,17,24.0,0.7083333333333334
12.12,PGN,Red,7,24.0,0.2916666666666667
12.12,PRM,Blue,15,30.0,0.5
12.12,PRM,Red,15,30.0,0.5
12.12,SL (LATAM),Blue,9,15.0,0.6
12.12,SL (LATAM),Red,6,15.0,0.4
12.12,TAL,Blue,11,20.0,0.55
12.12,TAL,Red,9,20.0,0.45
12.12,TCL,Blue,10,18.0,0.5555555555555556
12.12,TCL,Red,8,18.0,0.4444444444444444
12.12,UL,Blue,18,30.0,0.6
12.12,UL,Red,12,30.0,0.4
12.12,UPL,Blue,17,36.0,0.4722222222222222
12.12,UPL,Red,19,36.0,0.5277777777777778
12.12,VCS,Blue,28,63.0,0.4444444444444444
12.12,VCS,Red,35,63.0,0.5555555555555556
12.12,VL,Blue,16,28.0,0.5714285714285714
12.12,VL,Red,12,28.0,0.42857142857142855
12.13,CBLOL,Blue,6,20.0,0.3
12.13,CBLOL,Red,14,20.0,0.7
12.13,CBLOLA,Blue,9,20.0,0.45
12.13,CBLOLA,Red,11,20.0,0.55
12.13,CT,Blue,13,26.0,0.5
12.13,CT,Red,13,26.0,0.5
12.13,EBL,Blue,6,16.0,0.375
12.13,EBL,Red,10,16.0,0.625
12.13,ESLOL,Blue,8,17.0,0.47058823529411764
12.13,ESLOL,Red,9,17.0,0.5294117647058824
12.13,GLL,Blue,4,6.0,0.6666666666666666
12.13,GLL,Red,2,6.0,0.3333333333333333
12.13,HC,Blue,7,8.0,0.875
12.13,HC,Red,1,8.0,0.125
12.13,HM,Blue,4,15.0,0.26666666666666666
12.13,HM,Red,11,15.0,0.7333333333333333
12.13,LCK,Blue,28,52.0,0.5384615384615384
12.13,LCK,Red,24,52.0,0.46153846153846156
12.13,LCKC,Blue,20,40.0,0.5
12.13,LCKC,Red,20,40.0,0.5
12.13,LCO,Blue,14,16.0,0.875
12.13,LCO,Red,2,16.0,0.125
12.13,LCS,Blue,12,20.0,0.6
12.13,LCS,Red,8,20.0,0.4
12.13,LCSA,Blue,27,50.0,0.54
12.13,LCSA,Red,23,50.0,0.46
12.13,LEC,Blue,13,20.0,0.65
12.13,LEC,Red,7,20.0,0.35
12.13,LFL,Blue,19,34.0,0.5588235294117647
12.13,LFL,Red,15,34.0,0.4411764705882353
12.13,LFL2,Blue,16,30.0,0.5333333333333333
12.13,LFL2,Red,14,30.0,0.4666666666666667
12.13,LJL,Blue,13,24.0,0.5416666666666666
12.13,LJL,Red,11,24.0,0.4583333333333333
12.13,LJLA,Blue,4,11.0,0.36363636363636365
12.13,LJLA,Red,7,11.0,0.6363636363636364
12.13,LLA,Blue,9,17.0,0.5294117647058824
12.13,LLA,Red,8,17.0,0.47058823529411764
12.13,LPLOL,Blue,11,17.0,0.6470588235294118
12.13,LPLOL,Red,6,17.0,0.35294117647058826
12.13,LVP SL,Blue,18,34.0,0.5294117647058824
12.13,LVP SL,Red,16,34.0,0.47058823529411764
12.13,NEXO,Blue,2,5.0,0.4
12.13,NEXO,Red,3,5.0,0.6
12.13,NLC,Blue,19,34.0,0.5588235294117647
12.13,NLC,Red,15,34.0,0.4411764705882353
12.13,PCS,Blue,19,32.0,0.59375
12.13,PCS,Red,13,32.0,0.40625
12.13,PGN,Blue,9,15.0,0.6
12.13,PGN,Red,6,15.0,0.4
12.13,PRM,Blue,20,34.0,0.5882352941176471
12.13,PRM,Red,14,34.0,0.4117647058823529
12.13,TAL,Blue,6,18.0,0.3333333333333333
12.13,TAL,Red,12,18.0,0.6666666666666666
12.13,TCL,Blue,10,20.0,0.5
12.13,TCL,Red,10,20.0,0.5
12.13,UL,Blue,19,32.0,0.59375
12.13,UL,Red,13,32.0,0.40625
12.13,UPL,Blue,9,16.0,0.5625
12.13,UPL,Red,7,16.0,0.4375
12.13,VCS,Blue,21,39.0,0.5384615384615384
12.13,VCS,Red,18,39.0,0.46153846153846156
12.14,CBLOL,Blue,25,41.0,0.6097560975609756
12.14,CBLOL,Red,16,41.0,0.3902439024390244
12.14,CBLOLA,Blue,13,25.0,0.52
12.14,CBLOLA,Red,12,25.0,0.48
12.14,DDH,Blue,1,3.0,0.3333333333333333
12.14,DDH,Red,2,3.0,0.6666666666666666
12.14,HC,Blue,9,15.0,0.6
12.14,HC,Red,6,15.0,0.4
12.14,LCK,Blue,23,43.0,0.5348837209302325
12.14,LCK,Red,20,43.0,0.46511627906976744
12.14,LCKC,Blue,26,45.0,0.5777777777777777
12.14,LCKC,Red,19,45.0,0.4222222222222222
12.14,LCO,Blue,2,8.0,0.25
12.14,LCO,Red,6,8.0,0.75
12.14,LCS,Blue,15,26.0,0.5769230769230769
12.14,LCS,Red,11,26.0,0.4230769230769231
12.14,LCSA,Blue,29,44.0,0.6590909090909091
12.14,LCSA,Red,15,44.0,0.3409090909090909
12.14,LEC,Blue,17,27.0,0.6296296296296297
12.14,LEC,Red,10,27.0,0.37037037037037035
12.14,LJL,Blue,9,16.0,0.5625
12.14,LJL,Red,7,16.0,0.4375
12.14,LJLA,Blue,4,5.0,0.8
12.14,LJLA,Red,1,5.0,0.2
12.14,LLA,Blue,18,33.0,0.5454545454545454
12.14,LLA,Red,15,33.0,0.45454545454545453
12.14,PCS,Blue,27,45.0,0.6
12.14,PCS,Red,18,45.0,0.4
12.14,TAL,Blue,16,32.0,0.5
12.14,TAL,Red,16,32.0,0.5
12.14,TCL,Blue,8,21.0,0.38095238095238093
12.14,TCL,Red,13,21.0,0.6190476190476191
12.14,UPL,Blue,7,14.0,0.5
12.14,UPL,Red,7,14.0,0.5
12.14,VCS,Blue,25,37.0,0.6756756756756757
12.14,VCS,Red,12,37.0,0.32432432432432434
12.14,WLDs,Blue,6,14.0,0.42857142857142855
12.14,WLDs,Red,8,14.0,0.5714285714285714
12.15,EUM,Blue,54,107.0,0.5046728971962616
12.15,EUM,Red,53,107.0,0.4953271028037383
12.15,GL,Blue,7,17.0,0.4117647058823529
12.15,GL,Red,10,17.0,0.5882352941176471
12.15,HM,Blue,2,9.0,0.2222222222222222
12.15,HM,Red,7,9.0,0.7777777777777778
12.15,LCO,Blue,13,22.0,0.5909090909090909
12.15,LCO,Red,9,22.0,0.4090909090909091
12.15,LCS,Blue,30,55.0,0.5454545454545454
12.15,LCS,Red,25,55.0,0.45454545454545453
12.15,LCSA,Blue,23,46.0,0.5
12.15,LCSA,Red,23,46.0,0.5
12.15,LEC,Blue,12,31.0,0.3870967741935484
12.15,LEC,Red,19,31.0,0.6129032258064516
12.15,LJL,Blue,13,23.0,0.5652173913043478
12.15,LJL,Red,10,23.0,0.43478260869565216
12.15,LJLA,Blue,6,10.0,0.6
12.15,LJLA,Red,4,10.0,0.4
12.15,SL (LATAM),Blue,7,11.0,0.6363636363636364
12.15,SL (LATAM),Red,4,11.0,0.36363636363636365
12.15,TCL,Blue,13,21.0,0.6190476190476191
12.15,TCL,Red,8,21.0,0.38095238095238093
12.15,UPL,Blue,2,7.0,0.2857142857142857
12.15,UPL,Red,5,7.0,0.7142857142857143
12.15,VCS,Blue,5,22.0,0.22727272727272727
12.15,VCS,Red,17,22.0,0.7727272727272727
12.15,VL,Blue,7,14.0,0.5
12.15,VL,Red,7,14.0,0.5
12.16,ESLOL,Blue,49,88.0,0.5568181818181818
12.16,ESLOL,Red,39,88.0,0.4431818181818182
12.16,EUM,Blue,17,28.0,0.6071428571428571
12.16,EUM,Red,11,28.0,0.39285714285714285
12.16,GLL,Blue,11,17.0,0.6470588235294118
12.16,GLL,Red,6,17.0,0.35294117647058826
12.16,HM,Blue,6,9.0,0.6666666666666666
12.16,HM,Red,3,9.0,0.3333333333333333
12.16,LFL,Blue,10,19.0,0.5263157894736842
12.16,LFL,Red,9,19.0,0.47368421052631576
12.16,LFL2,Blue,11,18.0,0.6111111111111112
12.16,LFL2,Red,7,18.0,0.3888888888888889
12.16,LLA,Blue,4,7.0,0.5714285714285714
12.16,LLA,Red,3,7.0,0.42857142857142855
12.16,LPLOL,Blue,10,17.0,0.5882352941176471
12.16,LPLOL,Red,7,17.0,0.4117647058823529
12.16,LVP SL,Blue,10,20.0,0.5
12.16,LVP SL,Red,10,20.0,0.5
12.16,NLC,Blue,13,19.0,0.6842105263157895
12.16,NLC,Red,6,19.0,0.3157894736842105
12.16,PGN,Blue,6,10.0,0.6
12.16,PGN,Red,4,10.0,0.4
12.16,PRM,Blue,6,13.0,0.46153846153846156
12.16,PRM,Red,7,13.0,0.5384615384615384
12.16,UL,Blue,12,20.0,0.6
12.16,UL,Red,8,20.0,0.4
12.17,EBL,Blue,12,24.0,0.5
12.17,EBL,Red,12,24.0,0.5
12.18,CDF,Blue,35,73.0,0.4794520547945205
12.18,CDF,Red,38,73.0,0.5205479452054794
12.18,ESLOL,Blue,3,5.0,0.6
12.18,ESLOL,Red,2,5.0,0.4
12.18,LAS,Blue,54,113.0,0.4778761061946903
12.18,LAS,Red,59,113.0,0.5221238938053098
12.18,NLC,Blue,52,96.0,0.5416666666666666
12.18,NLC,Red,44,96.0,0.4583333333333333
12.18,PRM,Blue,36,89.0,0.4044943820224719
12.18,PRM,Red,53,89.0,0.5955056179775281
12.18,UPL,Blue,14,25.0,0.56
12.18,UPL,Red,11,25.0,0.44
12.18,WLDs,Blue,69,127.0,0.5433070866141733
12.18,WLDs,Red,58,127.0,0.4566929133858268
12.19,EBL,Blue,11,19.0,0.5789473684210527
12.19,EBL,Red,8,19.0,0.42105263157894735
12.19,GLL,Blue,30,47.0,0.6382978723404256
12.19,GLL,Red,17,47.0,0.3617021276595745
12.19,IC,Blue,25,34.0,0.7352941176470589
12.19,IC,Red,9,34.0,0.2647058823529412
12.19,NEXO,Blue,5,15.0,0.3333333333333333
12.19,NEXO,Red,10,15.0,0.6666666666666666
12.19,NLC,Blue,13,18.0,0.7222222222222222
12.19,NLC,Red,5,18.0,0.2777777777777778
12.19,PRM,Blue,8,19.0,0.42105263157894735
12.19,PRM,Red,11,19.0,0.5789473684210527
12.19,UPL,Blue,27,48.0,0.5625
12.19,UPL,Red,21,48.0,0.4375
12.2,IC,Blue,18,29.0,0.6206896551724138
12.2,IC,Red,11,29.0,0.3793103448275862
12.2,LPLOL,Blue,14,27.0,0.5185185185185185
12.2,LPLOL,Red,13,27.0,0.48148148148148145
12.2,NEXO,Blue,9,19.0,0.47368421052631576
12.2,NEXO,Red,10,19.0,0.5263157894736842
12.2,NLC,Blue,13,26.0,0.5
12.2,NLC,Red,13,26.0,0.5
12.2,PRM,Blue,11,22.0,0.5
12.2,PRM,Red,11,22.0,0.5
12.2,UPL,Blue,13,26.0,0.5
12.2,UPL,Red,13,26.0,0.5
12.21,IC,Blue,7,12.0,0.5833333333333334
12.21,IC,Red,5,12.0,0.4166666666666667
12.21,LAS,Blue,10,14.0,0.7142857142857143
12.21,LAS,Red,4,14.0,0.2857142857142857
12.21,LPLOL,Blue,11,23.0,0.4782608695652174
12.21,LPLOL,Red,12,23.0,0.5217391304347826
12.21,NEXO,Blue,22,34.0,0.6470588235294118
12.21,NEXO,Red,12,34.0,0.35294117647058826
12.21,UPL,Blue,11,17.0,0.6470588235294118
12.21,UPL,Red,6,17.0,0.35294117647058826
12.23,NEXO,Blue,4,9.0,0.4444444444444444
12.23,NEXO,Red,5,9.0,0.5555555555555556
13.01,AL,Blue,17,32.0,0.53125
13.01,AL,Red,15,32.0,0.46875
13.01,CBLOL,Blue,23,40.0,0.575
13.01,CBLOL,Red,17,40.0,0.425
13.01,CBLOLA,Blue,20,40.0,0.5
13.01,CBLOLA,Red,20,40.0,0.5
13.01,DDH,Blue,22,46.0,0.4782608695652174
13.01,DDH,Red,24,46.0,0.5217391304347826
13.01,EBL,Blue,16,36.0,0.4444444444444444
13.01,EBL,Red,20,36.0,0.5555555555555556
13.01,EL,Blue,11,24.0,0.4583333333333333
13.01,EL,Red,13,24.0,0.5416666666666666
13.01,ESLOL,Blue,15,32.0,0.46875
13.01,ESLOL,Red,17,32.0,0.53125
13.01,GL,Blue,24,48.0,0.5
13.01,GL,Red,24,48.0,0.5
13.01,GLL,Blue,20,32.0,0.625
13.01,GLL,Red,12,32.0,0.375
13.01,HC,Blue,15,24.0,0.625
13.01,HC,Red,9,24.0,0.375
13.01,HM,Blue,13,28.0,0.4642857142857143
13.01,HM,Red,15,28.0,0.5357142857142857
13.01,LCK,Blue,52,100.0,0.52
13.01,LCK,Red,48,100.0,0.48
13.01,LCKC,Blue,54,98.0,0.5510204081632653
13.01,LCKC,Red,44,98.0,0.4489795918367347
13.01,LCO,Blue,10,23.0,0.43478260869565216
13.01,LCO,Red,13,23.0,0.5652173913043478
