patch,league,side,result,total_games,win_rate
13.01,LCS,Blue,17,30.0,0.5666666666666667
13.01,LCS,Red,13,30.0,0.43333333333333335
13.01,LEC,Blue,48,85.0,0.5647058823529412
13.01,LEC,Red,37,85.0,0.43529411764705883
13.01,LFL,Blue,24,45.0,0.5333333333333333
13.01,LFL,Red,21,45.0,0.4666666666666667
13.01,LFL2,Blue,33,60.0,0.55
13.01,LFL2,Red,27,60.0,0.45
13.01,LHE,Blue,16,28.0,0.5714285714285714
13.01,LHE,Red,12,28.0,0.42857142857142855
13.01,LJL,Blue,29,52.0,0.5576923076923077
13.01,LJL,Red,23,52.0,0.4423076923076923
13.01,LLA,Blue,19,34.0,0.5588235294117647
13.01,LLA,Red,15,34.0,0.4411764705882353
13.01,LMF,Blue,15,40.0,0.375
13.01,LMF,Red,25,40.0,0.625
13.01,LPLOL,Blue,17,31.0,0.5483870967741935
13.01,LPLOL,Red,14,31.0,0.45161290322580644
13.01,LVP SL,Blue,34,55.0,0.6181818181818182
13.01,LVP SL,Red,21,55.0,0.38181818181818183
13.01,NACL,Blue,120,212.0,0.5660377358490566
13.01,NACL,Red,92,212.0,0.4339622641509434
13.01,NEXO,Blue,9,24.0,0.375
13.01,NEXO,Red,15,24.0,0.625
13.01,NLC,Blue,18,32.0,0.5625
13.01,NLC,Red,14,32.0,0.4375
13.01,PCS,Blue,15,30.0,0.5
13.01,PCS,Red,15,30.0,0.5
13.01,PGN,Blue,9,24.0,0.375
13.01,PGN,Red,15,24.0,0.625
13.01,PRM,Blue,23,50.0,0.46
13.01,PRM,Red,27,50.0,0.54
13.01,SL (LATAM),Blue,14,32.0,0.4375
13.01,SL (LATAM),Red,18,32.0,0.5625
13.01,TCL,Blue,9,16.0,0.5625
13.01,TCL,Red,7,16.0,0.4375
13.01,UL,Blue,22,50.0,0.44
13.01,UL,Red,28,50.0,0.56
13.01,VL,Blue,24,38.0,0.631578947368421
13.01,VL,Red,14,38.0,0.3684210526315789
13.03,AL,Blue,10,20.0,0.5
13.03,AL,Red,10,20.0,0.5
13.03,CBLOL,Blue,7,20.0,0.35
13.03,CBLOL,Red,13,20.0,0.65
13.03,CBLOLA,Blue,10,20.0,0.5
13.03,CBLOLA,Red,10,20.0,0.5
13.03,DDH,Blue,8,15.0,0.5333333333333333
13.03,DDH,Red,7,15.0,0.4666666666666667
13.03,EBL,Blue,4,8.0,0.5
13.03,EBL,Red,4,8.0,0.5
13.03,EL,Blue,4,6.0,0.6666666666666666
13.03,EL,Red,2,6.0,0.3333333333333333
13.03,ESLOL,Blue,5,16.0,0.3125
13.03,ESLOL,Red,11,16.0,0.6875
13.03,GL,Blue,12,22.0,0.5454545454545454
13.03,GL,Red,10,22.0,0.45454545454545453
13.03,GLL,Blue,8,11.0,0.7272727272727273
13.03,GLL,Red,3,11.0,0.2727272727272727
13.03,HC,Blue,11,23.0,0.4782608695652174
13.03,HC,Red,12,23.0,0.5217391304347826
13.03,HM,Blue,8,12.0,0.6666666666666666
13.03,HM,Red,4,12.0,0.3333333333333333
13.03,LCK,Blue,22,47.0,0.46808510638297873
13.03,LCK,Red,25,47.0,0.5319148936170213
13.03,LCKC,Blue,27,50.0,0.54
13.03,LCKC,Red,23,50.0,0.46
13.03,LCO,Blue,3,9.0,0.3333333333333333
13.03,LCO,Red,6,9.0,0.6666666666666666
13.03,LCS,Blue,12,25.0,0.48
13.03,LCS,Red,13,25.0,0.52
13.03,LFL,Blue,18,25.0,0.72
13.03,LFL,Red,7,25.0,0.28
13.03,LFL2,Blue,15,30.0,0.5
13.03,LFL2,Red,15,30.0,0.5
13.03,LHE,Blue,3,6.0,0.5
13.03,LHE,Red,3,6.0,0.5
13.03,LJL,Blue,19,35.0,0.5428571428571428
13.03,LJL,Red,16,35.0,0.45714285714285713
13.03,LLA,Blue,13,20.0,0.65
13.03,LLA,Red,7,20.0,0.35
13.03,LMF,Blue,10,23.0,0.43478260869565216
13.03,LMF,Red,13,23.0,0.5652173913043478
13.03,LPLOL,Blue,9,16.0,0.5625
13.03,LPLOL,Red,7,16.0,0.4375
13.03,LVP SL,Blue,14,25.0,0.56
13.03,LVP SL,Red,11,25.0,0.44
13.03,NACL,Blue,29,60.0,0.48333333333333334
13.03,NACL,Red,31,60.0,0.5166666666666667
13.03,NEXO,Blue,5,10.0,0.5
13.03,NEXO,Red,5,10.0,0.5
13.03,NLC,Blue,11,16.0,0.6875
13.03,NLC,Red,5,16.0,0.3125
13.03,PCS,Blue,16,30.0,0.5333333333333333
13.03,PCS,Red,14,30.0,0.4666666666666667
13.03,PGN,Blue,14,20.0,0.7
13.03,PGN,Red,6,20.0,0.3
13.03,PRM,Blue,17,25.0,0.68
13.03,PRM,Red,8,25.0,0.32
13.03,SL (LATAM),Blue,9,14.0,0.6428571428571429
13.03,SL (LATAM),Red,5,14.0,0.35714285714285715
13.03,TCL,Blue,16,24.0,0.6666666666666666
13.03,TCL,Red,8,24.0,0.3333333333333333
13.03,UL,Blue,15,25.0,0.6
13.03,UL,Red,10,25.0,0.4
13.03,VCS,Blue,23,34.0,0.6764705882352942
13.03,VCS,Red,11,34.0,0.3235294117647059
13.03,VL,Blue,7,16.0,0.4375
13.03,VL,Red,9,16.0,0.5625
13.04,AL,Blue,8,16.0,0.5
13.04,AL,Red,8,16.0,0.5
13.04,CBLOL,Blue,8,20.0,0.4
13.04,CBLOL,Red,12,20.0,0.6
13.04,CBLOLA,Blue,12,20.0,0.6
13.04,CBLOLA,Red,8,20.0,0.4
13.04,DDH,Blue,8,15.0,0.5333333333333333
13.04,DDH,Red,7,15.0,0.4666666666666667
13.04,EBL,Blue,15,25.0,0.6
13.04,EBL,Red,10,25.0,0.4
13.04,EL,Blue,4,8.0,0.5
13.04,EL,Red,4,8.0,0.5
13.04,ESLOL,Blue,3,8.0,0.375
13.04,ESLOL,Red,5,8.0,0.625
13.04,GL,Blue,9,16.0,0.5625
13.04,GL,Red,7,16.0,0.4375
13.04,GLL,Blue,12,25.0,0.48
13.04,GLL,Red,13,25.0,0.52
13.04,HC,Blue,12,22.0,0.5454545454545454
13.04,HC,Red,10,22.0,0.45454545454545453
13.04,HM,Blue,10,17.0,0.5882352941176471
13.04,HM,Red,7,17.0,0.4117647058823529
13.04,LCK,Blue,24,49.0,0.4897959183673469
13.04,LCK,Red,25,49.0,0.5102040816326531
13.04,LCKC,Blue,29,48.0,0.6041666666666666
13.04,LCKC,Red,19,48.0,0.3958333333333333
13.04,LCO,Blue,12,28.0,0.42857142857142855
13.04,LCO,Red,16,28.0,0.5714285714285714
13.04,LCS,Blue,11,20.0,0.55
13.04,LCS,Red,9,20.0,0.45
13.04,LEC,Blue,26,46.0,0.5652173913043478
13.04,LEC,Red,20,46.0,0.43478260869565216
13.04,LFL,Blue,10,20.0,0.5
13.04,LFL,Red,10,20.0,0.5
13.04,LHE,Blue,5,7.0,0.7142857142857143
13.04,LHE,Red,2,7.0,0.2857142857142857
13.04,LJL,Blue,34,46.0,0.7391304347826086
13.04,LJL,Red,12,46.0,0.2608695652173913
13.04,LLA,Blue,6,9.0,0.6666666666666666
13.04,LLA,Red,3,9.0,0.3333333333333333
13.04,LMF,Blue,5,8.0,0.625
13.04,LMF,Red,3,8.0,0.375
13.04,LPLOL,Blue,3,8.0,0.375
13.04,LPLOL,Red,5,8.0,0.625
13.04,LVP SL,Blue,4,10.0,0.4
13.04,LVP SL,Red,6,10.0,0.6
13.04,NACL,Blue,53,106.0,0.5
13.04,NACL,Red,53,106.0,0.5
13.04,NEXO,Blue,5,12.0,0.4166666666666667
13.04,NEXO,Red,7,12.0,0.5833333333333334
13.04,NLC,Blue,3,9.0,0.3333333333333333
13.04,NLC,Red,6,9.0,0.6666666666666666
13.04,PCS,Blue,19,32.0,0.59375
13.04,PCS,Red,13,32.0,0.40625
13.04,PGN,Blue,7,20.0,0.35
13.04,PGN,Red,13,20.0,0.65
13.04,PRM,Blue,9,23.0,0.391304347826087
13.04,PRM,Red,14,23.0,0.6086956521739131
13.04,SL (LATAM),Blue,11,19.0,0.5789473684210527
13.04,SL (LATAM),Red,8,19.0,0.42105263157894735
13.04,TCL,Blue,5,16.0,0.3125
13.04,TCL,Red,11,16.0,0.6875
13.04,UL,Blue,26,37.0,0.7027027027027027
13.04,UL,Red,11,37.0,0.2972972972972973
13.04,VCS,Blue,16,37.0,0.43243243243243246
13.04,VCS,Red,21,37.0,0.5675675675675675
13.04,VL,Blue,11,21.0,0.5238095238095238
13.04,VL,Red,10,21.0,0.47619047619047616
13.05,AL,Blue,2,3.0,0.6666666666666666
13.05,AL,Red,1,3.0,0.3333333333333333
13.05,CBLOL,Blue,26,40.0,0.65
13.05,CBLOL,Red,14,40.0,0.35
13.05,CBLOLA,Blue,25,44.0,0.5681818181818182
13.05,CBLOLA,Red,19,44.0,0.4318181818181818
13.05,DDH,Blue,4,10.0,0.4
13.05,DDH,Red,6,10.0,0.6
13.05,EBL,Blue,1,5.0,0.2
13.05,EBL,Red,4,5.0,0.8
13.05,EL,Blue,1,3.0,0.3333333333333333
13.05,EL,Red,2,3.0,0.6666666666666666
13.05,ESLOL,Blue,8,16.0,0.5
13.05,ESLOL,Red,8,16.0,0.5
13.05,GL,Blue,3,3.0,1.0
13.05,GL,Red,0,3.0,0.0
13.05,GLL,Blue,0,4.0,0.0
13.05,GLL,Red,4,4.0,1.0
13.05,HM,Blue,6,6.0,1.0
13.05,HM,Red,0,6.0,0.0
13.05,LCK,Blue,32,55.0,0.5818181818181818
13.05,LCK,Red,23,55.0,0.41818181818181815
13.05,LCKC,Blue,33,60.0,0.55
13.05,LCKC,Red,27,60.0,0.45
13.05,LCS,Blue,30,48.0,0.625
13.05,LCS,Red,18,48.0,0.375
13.05,LFL,Blue,12,21.0,0.5714285714285714
13.05,LFL,Red,9,21.0,0.42857142857142855
13.05,LFL2,Blue,15,24.0,0.625
13.05,LFL2,Red,9,24.0,0.375
13.05,LHE,Blue,7,18.0,0.3888888888888889
13.05,LHE,Red,11,18.0,0.6111111111111112
13.05,LJL,Blue,9,19.0,0.47368421052631576
13.05,LJL,Red,10,19.0,0.5263157894736842
13.05,LLA,Blue,10,34.0,0.29411764705882354
13.05,LLA,Red,24,34.0,0.7058823529411765
13.05,LMF,Blue,8,15.0,0.5333333333333333
13.05,LMF,Red,7,15.0,0.4666666666666667
13.05,LPLOL,Blue,10,15.0,0.6666666666666666
13.05,LPLOL,Red,5,15.0,0.3333333333333333
13.05,LVP SL,Blue,11,21.0,0.5238095238095238
13.05,LVP SL,Red,10,21.0,0.47619047619047616
13.05,NACL,Blue,48,82.0,0.5853658536585366
13.05,NACL,Red,34,82.0,0.4146341463414634
13.05,NEXO,Blue,6,17.0,0.35294117647058826
13.05,NEXO,Red,11,17.0,0.6470588235294118
13.05,NLC,Blue,11,16.0,0.6875
13.05,NLC,Red,5,16.0,0.3125
13.05,PCS,Blue,26,48.0,0.5416666666666666
13.05,PCS,Red,22,48.0,0.4583333333333333
13.05,PGN,Blue,5,9.0,0.5555555555555556
13.05,PGN,Red,4,9.0,0.4444444444444444
13.05,PRM,Blue,13,17.0,0.7647058823529411
13.05,PRM,Red,4,17.0,0.23529411764705882
13.05,SL (LATAM),Blue,15,25.0,0.6
13.05,SL (LATAM),Red,10,25.0,0.4
13.05,TCL,Blue,12,23.0,0.5217391304347826
13.05,TCL,Red,11,23.0,0.4782608695652174
13.05,VCS,Blue,21,42.0,0.5
13.05,VCS,Red,21,42.0,0.5
13.05,VL,Blue,7,13.0,0.5384615384615384
13.05,VL,Red,6,13.0,0.46153846153846156
13.06,AL,Blue,10,21.0,0.47619047619047616
13.06,AL,Red,11,21.0,0.5238095238095238
13.06,EM,Blue,75,139.0,0.539568345323741
13.06,EM,Red,64,139.0,0.460431654676259
13.06,HM,Blue,3,10.0,0.3
13.06,HM,Red,7,10.0,0.7
13.06,LEC,Blue,22,41.0,0.5365853658536586
13.06,LEC,Red,19,41.0,0.4634146341463415
13.06,NEXO,Blue,2,4.0,0.5
13.06,NEXO,Red,2,4.0,0.5
13.06,VCS,Blue,22,51.0,0.43137254901960786
13.06,VCS,Red,29,51.0,0.5686274509803921
13.07,LCO,Blue,2,4.0,0.5
13.07,LCO,Red,2,4.0,0.5
13.07,NACL,Blue,18,31.0,0.5806451612903226
13.07,NACL,Red,13,31.0,0.41935483870967744
13.07,NEXO,Blue,4,8.0,0.5
13.07,NEXO,Red,4,8.0,0.5
13.08,LAS,Blue,51,112.0,0.45535714285714285
13.08,LAS,Red,61,112.0,0.5446428571428571
13.08,MSI,Blue,39,76.0,0.5131578947368421
13.08,MSI,Red,37,76.0,0.4868421052631579
13.09,NEXO,Blue,11,25.0,0.44
13.09,NEXO,Red,14,25.0,0.56
13.1,EBL,Blue,5,12.0,0.4166666666666667
13.1,EBL,Red,7,12.0,0.5833333333333334
13.1,EPL,Blue,13,24.0,0.5416666666666666
13.1,EPL,Red,11,24.0,0.4583333333333333
13.1,ESLOL,Blue,4,8.0,0.5
13.1,ESLOL,Red,4,8.0,0.5
13.1,GLL,Blue,8,12.0,0.6666666666666666
13.1,GLL,Red,4,12.0,0.3333333333333333
13.1,HC,Blue,8,16.0,0.5
13.1,HC,Red,8,16.0,0.5
13.1,HM,Blue,3,8.0,0.375
13.1,HM,Red,5,8.0,0.625
13.1,LAS,Blue,3,12.0,0.25
13.1,LAS,Red,9,12.0,0.75
13.1,LCK,Blue,19,26.0,0.7307692307692307
13.1,LCK,Red,7,26.0,0.2692307692307692
13.1,LCO,Blue,8,8.0,1.0
13.1,LCO,Red,0,8.0,0.0
13.1,LFL,Blue,9,20.0,0.45
13.1,LFL,Red,11,20.0,0.55
13.1,LFL2,Blue,17,30.0,0.5666666666666667
13.1,LFL2,Red,13,30.0,0.43333333333333335
13.1,LLA,Blue,4,9.0,0.4444444444444444
13.1,LLA,Red,5,9.0,0.5555555555555556
13.1,LPLOL,Blue,7,12.0,0.5833333333333334
13.1,LPLOL,Red,5,12.0,0.4166666666666667
13.1,LRN,Blue,17,25.0,0.68
13.1,LRN,Red,8,25.0,0.32
13.1,LRS,Blue,6,15.0,0.4
13.1,LRS,Red,9,15.0,0.6
13.1,LVP SL,Blue,15,25.0,0.6
13.1,LVP SL,Red,10,25.0,0.4
13.1,NEXO,Blue,10,23.0,0.43478260869565216
13.1,NEXO,Red,13,23.0,0.5652173913043478
13.1,NLC,Blue,4,8.0,0.5
13.1,NLC,Red,4,8.0,0.5
13.1,PGN,Blue,4,8.0,0.5
13.1,PGN,Red,4,8.0,0.5
13.1,PRM,Blue,12,25.0,0.48
13.1,PRM,Red,13,25.0,0.52
13.1,UL,Blue,11,25.0,0.44
13.1,UL,Red,14,25.0,0.56
13.11,AL,Blue,7,16.0,0.4375
13.11,AL,Red,9,16.0,0.5625
13.11,CBLOL,Blue,8,20.0,0.4
13.11,CBLOL,Red,12,20.0,0.6
13.11,CBLOLA,Blue,12,20.0,0.6
13.11,CBLOLA,Red,8,20.0,0.4
13.11,EBL,Blue,17,24.0,0.7083333333333334
13.11,EBL,Red,7,24.0,0.2916666666666667
13.11,EPL,Blue,28,62.0,0.45161290322580644
13.11,EPL,Red,34,62.0,0.5483870967741935
13.11,ESLOL,Blue,11,24.0,0.4583333333333333
13.11,ESLOL,Red,13,24.0,0.5416666666666666
13.11,GLL,Blue,16,24.0,0.6666666666666666
13.11,GLL,Red,8,24.0,0.3333333333333333
13.11,HC,Blue,13,24.0,0.5416666666666666
13.11,HC,Red,11,24.0,0.4583333333333333
13.11,HM,Blue,14,24.0,0.5833333333333334
13.11,HM,Red,10,24.0,0.4166666666666667
13.11,LCK,Blue,18,45.0,0.4
13.11,LCK,Red,27,45.0,0.6
13.11,LCO,Blue,9,16.0,0.5625
13.11,LCO,Red,7,16.0,0.4375
13.11,LCS,Blue,6,15.0,0.4
13.11,LCS,Red,9,15.0,0.6
13.11,LEC,Blue,25,45.0,0.5555555555555556
13.11,LEC,Red,20,45.0,0.4444444444444444
13.11,LFL,Blue,14,30.0,0.4666666666666667
13.11,LFL,Red,16,30.0,0.5333333333333333
13.11,LFL2,Blue,13,30.0,0.43333333333333335
13.11,LFL2,Red,17,30.0,0.5666666666666667
13.11,LJL,Blue,16,25.0,0.64
13.11,LJL,Red,9,25.0,0.36
13.11,LJLA,Blue,7,16.0,0.4375
13.11,LJLA,Red,9,16.0,0.5625
13.11,LLA,Blue,8,18.0,0.4444444444444444
13.11,LLA,Red,10,18.0,0.5555555555555556
13.11,LPLOL,Blue,14,24.0,0.5833333333333334
13.11,LPLOL,Red,10,24.0,0.4166666666666667
13.11,LRN,Blue,15,25.0,0.6
13.11,LRN,Red,10,25.0,0.4
13.11,LRS,Blue,15,24.0,0.625
13.11,LRS,Red,9,24.0,0.375
13.11,LVP SL,Blue,9,29.0,0.3103448275862069
13.11,LVP SL,Red,20,29.0,0.6896551724137931
13.11,NACL,Blue,35,69.0,0.5072463768115942
13.11,NACL,Red,34,69.0,0.4927536231884058
13.11,NEXO,Blue,4,16.0,0.25
13.11,NEXO,Red,12,16.0,0.75
13.11,NLC,Blue,16,24.0,0.6666666666666666
13.11,NLC,Red,8,24.0,0.3333333333333333
13.11,PGN,Blue,16,24.0,0.6666666666666666
13.11,PGN,Red,8,24.0,0.3333333333333333
13.11,PRM,Blue,12,30.0,0.4
13.11,PRM,Red,18,30.0,0.6
13.11,TCL,Blue,13,28.0,0.4642857142857143
13.11,TCL,Red,15,28.0,0.5357142857142857
13.11,UL,Blue,13,30.0,0.43333333333333335
13.11,UL,Red,17,30.0,0.5666666666666667
13.12,CBLOL,Blue,9,20.0,0.45
13.12,CBLOL,Red,11,20.0,0.55
13.12,CBLOLA,Blue,12,20.0,0.6
13.12,CBLOLA,Red,8,20.0,0.4
13.12,CT,Blue,21,43.0,0.4883720930232558
13.12,CT,Red,22,43.0,0.5116279069767442
13.12,LCK,Blue,45,91.0,0.4945054945054945
13.12,LCK,Red,46,91.0,0.5054945054945055
13.12,LCO,Blue,14,32.0,0.4375
13.12,LCO,Red,18,32.0,0.5625
13.12,LCS,Blue,16,30.0,0.5333333333333333
13.12,LCS,Red,14,30.0,0.4666666666666667
13.12,LJL,Blue,15,28.0,0.5357142857142857
13.12,LJL,Red,13,28.0,0.4642857142857143
13.12,LJLA,Blue,25,48.0,0.5208333333333334
13.12,LJLA,Red,23,48.0,0.4791666666666667
13.12,LLA,Blue,9,17.0,0.5294117647058824
13.12,LLA,Red,8,17.0,0.47058823529411764
13.12,LRN,Blue,19,30.0,0.6333333333333333
13.12,LRN,Red,11,30.0,0.36666666666666664
13.12,LRS,Blue,13,20.0,0.65
13.12,LRS,Red,7,20.0,0.35
13.12,NEXO,Blue,6,10.0,0.6
13.12,NEXO,Red,4,10.0,0.4
13.12,PCS,Blue,32,60.0,0.5333333333333333
13.12,PCS,Red,28,60.0,0.4666666666666667
13.12,VCS,Blue,15,28.0,0.5357142857142857
13.12,VCS,Red,13,28.0,0.4642857142857143
13.13,AL,Blue,17,39.0,0.4358974358974359
13.13,AL,Red,22,39.0,0.5641025641025641
13.13,CBLOL,Blue,15,30.0,0.5
13.13,CBLOL,Red,15,30.0,0.5
13.13,CBLOLA,Blue,14,30.0,0.4666666666666667
13.13,CBLOLA,Red,16,30.0,0.5333333333333333
13.13,EBL,Blue,11,20.0,0.55
13.13,EBL,Red,9,20.0,0.45
13.13,ESLOL,Blue,13,24.0,0.5416666666666666
13.13,ESLOL,Red,11,24.0,0.4583333333333333
13.13,GLL,Blue,17,32.0,0.53125
13.13,GLL,Red,15,32.0,0.46875
13.13,HC,Blue,16,32.0,0.5
13.13,HC,Red,16,32.0,0.5
13.13,HM,Blue,14,24.0,0.5833333333333334
13.13,HM,Red,10,24.0,0.4166666666666667
13.13,LCK,Blue,8,22.0,0.36363636363636365
13.13,LCK,Red,14,22.0,0.6363636363636364
13.13,LCO,Blue,11,20.0,0.55
13.13,LCO,Red,9,20.0,0.45
13.13,LCS,Blue,30,47.0,0.6382978723404256
13.13,LCS,Red,17,47.0,0.3617021276595745
13.13,LEC,Blue,26,38.0,0.6842105263157895
13.13,LEC,Red,12,38.0,0.3157894736842105
13.13,LFL,Blue,17,30.0,0.5666666666666667
13.13,LFL,Red,13,30.0,0.43333333333333335
